consultar_clima,"¿Va a estar templado el día?"
consultar_clima,"¿Va a estar fresco el día?"
consultar_clima,"¿Va a estar caluroso el día?"
consultar_clima,"¿Va a estar frío el día?"
consultar_clima,"¿Va a estar agradable el día?"
consultar_clima,"¿Va a estar horrible el día?"
consultar_clima,"¿Va a estar hermoso el día?"
consultar_clima,"¿Va a llover esta noche?"
consultar_clima,"¿Va a hacer calor esta noche?"
consultar_clima,"¿Va a hacer frío esta noche?"
consultar_clima,"¿Va a estar nublado esta noche?"
consultar_clima,"¿Va a estar soleado esta noche?"
consultar_clima,"¿Va a estar lluvioso esta noche?"
consultar_clima,"¿Va a estar ventoso esta noche?"
consultar_clima,"¿Va a estar húmedo esta noche?"
consultar_clima,"¿Va a estar seco esta noche?"
consultar_clima,"¿Va a estar templado esta noche?"
consultar_clima,"¿Va a estar fresco esta noche?"
consultar_clima,"¿Va a estar caluroso esta noche?"
consultar_clima,"¿Va a estar frío esta noche?"
consultar_clima,"¿Va a estar agradable esta noche?"
consultar_clima,"¿Va a estar feo esta noche?"
consultar_clima,"¿Va a estar lindo esta noche?"
consultar_clima,"¿Va a estar horrible esta noche?"
consultar_clima,"¿Va a estar hermoso esta noche?"
consultar_clima,"¿Va a llover mañana a la mañana?"
consultar_clima,"¿Va a llover mañana a la tarde?"
consultar_clima,"¿Va a llover mañana a la noche?"
consultar_clima,"¿Va a llover pasado mañana a la mañana?"
consultar_clima,"¿Va a llover pasado mañana a la tarde?"
consultar_clima,"¿Va a llover pasado mañana a la noche?"
consultar_clima,"¿Va a llover el fin de semana a la mañana?"
consultar_clima,"¿Va a llover el fin de semana a la tarde?"
consultar_clima,"¿Va a llover el fin de semana a la noche?"
consultar_clima,"¿Va a llover la semana que viene a la mañana?"
consultar_clima,"¿Va a llover la semana que viene a la tarde?"
consultar_clima,"¿Va a llover la semana que viene a la noche?"
consultar_clima,"¿Va a llover el mes que viene a la mañana?"
consultar_clima,"¿Va a llover el mes que viene a la tarde?"
consultar_clima,"¿Va a llover el mes que viene a la noche?"
consultar_clima,"¿Va a llover esta semana?"
consultar_clima,"¿Va a llover este mes?"
consultar_clima,"¿Va a llover este año?"
consultar_clima,"¿Va a llover el año que viene?"
consultar_clima,"¿Va a llover el próximo mes?"
consultar_clima,"¿Va a llover el próximo año?"
consultar_clima,"¿Va a llover el próximo fin de semana?"
consultar_clima,"¿Va a llover el próximo lunes?"
consultar_clima,"¿Va a llover el próximo martes?"
consultar_clima,"¿Va a llover el próximo miércoles?"
consultar_clima,"¿Va a llover el próximo jueves?"
consultar_clima,"¿Va a llover el próximo viernes?"
consultar_clima,"¿Va a llover el próximo sábado?"
consultar_clima,"¿Va a llover el próximo domingo?"
consultar_clima,"¿Va a llover el próximo día?"
consultar_clima,"¿Va a llover el próximo mes?"
consultar_clima,"¿Va a llover el próximo año?"
consultar_clima,"¿Va a llover el próximo fin de semana?"
consultar_clima,"¿Va a llover el próximo lunes?"
consultar_clima,"¿Va a llover el próximo martes?"
consultar_clima,"¿Va a llover el próximo miércoles?"
consultar_clima,"¿Va a llover el próximo jueves?"
consultar_clima,"¿Va a llover el próximo viernes?"
consultar_clima,"¿Va a llover el próximo sábado?"
consultar_clima,"¿Va a llover el próximo domingo?"
consultar_clima,"¿Va a llover el próximo día?"
consultar_clima,"¿Va a llover el próximo mes?"
consultar_clima,"¿Va a llover el próximo año?"
consultar_clima,"¿Va a llover el próximo fin de semana?"
consultar_clima,"¿Va a llover el próximo lunes?"
consultar_clima,"¿Va a llover el próximo martes?"
consultar_clima,"¿Va a llover el próximo miércoles?"
consultar_clima,"¿Va a llover el próximo jueves?"
consultar_clima,"¿Va a llover el próximo viernes?"
consultar_clima,"¿Va a llover el próximo sábado?"
consultar_clima,"¿Va a llover el próximo domingo?"
consultar_clima,"¿Va a llover el próximo día?"
consultar_clima,"¿Va a llover el próximo mes?"
consultar_clima,"¿Va a llover el próximo año?"
consultar_clima,"¿Va a llover el próximo fin de semana?"
consultar_clima,"¿Va a llover el próximo lunes?"
consultar_clima,"¿Va a llover el próximo martes?"
consultar_clima,"¿Va a llover el próximo miércoles?"
consultar_clima,"¿Va a llover el próximo jueves?"
consultar_clima,"¿Va a llover el próximo viernes?"
consultar_clima,"¿Va a llover el próximo sábado?"
consultar_clima,"¿Va a llover el próximo domingo?"
consultar_clima,"¿Va a llover el próximo día?"
consultar_clima,"¿Va a llover el próximo mes?"
consultar_clima,"¿Va a llover el próximo año?"
consultar_clima,"¿Va a llover el próximo fin de semana?"
consultar_clima,"¿Va a llover el próximo lunes?"
consultar_clima,"¿Va a llover el próximo martes?"
consultar_clima,"¿Va a llover el próximo miércoles?"
consultar_clima,"¿Va a llover el próximo jueves?"
consultar_clima,"¿Va a llover el próximo viernes?"
consultar_clima,"¿Va a llover el próximo sábado?"
consultar_clima,"¿Va a llover el próximo domingo?"
consultar_clima,"¿Va a llover el próximo día?"
consultar_clima,"¿Va a llover el próximo mes?"
consultar_clima,"¿Va a llover el próximo año?"
intent,text
abrir_app,"Abrí Spotify"
abrir_app,"Abrí el navegador"
abrir_app,"Abrí Steam"
abrir_app,"Abrí WhatsApp"
abrir_app,"Abrí la calculadora"
abrir_app,"Abrí el bloc de notas"
abrir_app,"Abrí el correo"
abrir_app,"Abrí el explorador de archivos"
abrir_app,"Abrí el calendario"
abrir_app,"Abrí la cámara"
abrir_app,"Abrí la galería"
abrir_app,"Abrí el reproductor de música"
abrir_app,"Abrí el editor de texto"
abrir_app,"Abrí el navegador web"
abrir_app,"Abrí el explorador"
abrir_app,"Abrí Google Chrome"
abrir_app,"Abrí Firefox"
abrir_app,"Abrí Edge"
abrir_app,"Abrí Zoom"
abrir_app,"Abrí Discord"
abrir_app,"Abrí Telegram"
abrir_app,"Abrí Slack"
abrir_app,"Abrí Word"
abrir_app,"Abrí Excel"
abrir_app,"Abrí PowerPoint"
abrir_app,"Abrí el editor de código"
abrir_app,"Abrí Visual Studio Code"
abrir_app,"Abrí PyCharm"
abrir_app,"Abrí el IDE"
abrir_app,"Abrí el programa de fotos"
abrir_app,"Abrí el programa de video"
abrir_app,"Abrí el programa de dibujo"
abrir_app,"Abrí el programa de notas"
abrir_app,"Abrí el programa de mensajes"
abrir_app,"Abrí el programa de correo"
abrir_app,"Abrí el programa de calendario"
abrir_app,"Abrí el programa de cámara"
abrir_app,"Abrí el programa de galería"
abrir_app,"Abrí el programa de música"
abrir_app,"Abrí el programa de texto"
abrir_app,"Abrí el programa de web"
abrir_app,"Abrí el programa de explorador"
consultar_trafico,"¿Cómo está el tráfico en la ciudad?"
consultar_trafico,"¿Hay mucho tráfico ahora?"
consultar_trafico,"¿Está congestionada la avenida principal?"
consultar_trafico,"¿Cuánto demoro hasta el centro?"
consultar_trafico,"¿Hay cortes de calle cerca?"
consultar_trafico,"¿Cuál es la ruta más rápida a casa?"
consultar_trafico,"¿Dónde hay embotellamientos?"
consultar_trafico,"¿Está libre la autopista?"
consultar_trafico,"¿Hay accidentes reportados?"
consultar_trafico,"¿Cómo está el tránsito en la zona sur?"
consultar_trafico,"¿Puedo evitar el tráfico pesado?"
consultar_trafico,"¿Qué calles están cerradas?"
consultar_trafico,"¿Hay desvíos recomendados?"
consultar_trafico,"¿Cuánto tiempo hasta llegar a mi trabajo?"
consultar_trafico,"¿Está fluido el tránsito en la avenida?"
consultar_trafico,"¿Dónde hay demoras?"
consultar_trafico,"¿Hay piquetes en la ciudad?"
consultar_trafico,"¿Está cortado el puente?"
consultar_trafico,"¿Qué calles están habilitadas?"
consultar_trafico,"¿Hay controles policiales en la ruta?"
consultar_trafico,"¿Cómo llego más rápido a la terminal?"
consultar_trafico,"¿Está habilitado el paso a nivel?"
consultar_trafico,"¿Hay obras en la autopista?"
consultar_trafico,"¿Dónde hay menos tráfico?"
consultar_trafico,"¿Qué ruta me recomendás para evitar demoras?"
consultar_trafico,"¿Está habilitado el acceso oeste?"
consultar_trafico,"¿Hay demoras en la circunvalación?"
consultar_trafico,"¿Está cortada la costanera?"
consultar_trafico,"¿Qué calles están despejadas?"
consultar_trafico,"¿Hay tránsito lento en el microcentro?"
consultar_trafico,"¿Está habilitado el túnel?"
consultar_trafico,"¿Dónde hay menos autos?"
consultar_trafico,"¿Qué calles están con tránsito normal?"
consultar_trafico,"¿Hay accidentes en la autopista?"
consultar_trafico,"¿Está habilitado el acceso sur?"
consultar_trafico,"¿Dónde hay menos congestión?"
consultar_trafico,"¿Qué calles están con tránsito fluido?"
consultar_trafico,"¿Hay demoras en la ruta 9?"
consultar_trafico,"¿Está habilitado el acceso norte?"
consultar_trafico,"¿Dónde hay menos tránsito?"
consultar_trafico,"¿Qué calles están con tránsito lento?"
consultar_trafico,"¿Hay accidentes en la ruta 19?"
consultar_trafico,"¿Está habilitado el acceso este?"
consultar_trafico,"¿Dónde hay menos embotellamiento?"
consultar_trafico,"¿Qué calles están con tránsito pesado?"
consultar_trafico,"¿Hay demoras en la ruta 34?"
consultar_trafico,"¿Está habilitado el acceso central?"
consultar_trafico,"¿Dónde hay menos piquetes?"
consultar_trafico,"¿Qué calles están con tránsito cortado?"
consultar_trafico,"¿Hay accidentes en la ruta 11?"
consultar_trafico,"¿Está habilitado el acceso oeste viejo?"
consultar_trafico,"¿Dónde hay menos obras?"
consultar_trafico,"¿Qué calles están con tránsito interrumpido?"
consultar_trafico,"¿Hay demoras en la ruta 8?"
consultar_trafico,"¿Está habilitado el acceso sur viejo?"
consultar_trafico,"¿Dónde hay menos controles?"
consultar_trafico,"¿Qué calles están con tránsito restringido?"
consultar_trafico,"¿Hay accidentes en la ruta 7?"
consultar_trafico,"¿Está habilitado el acceso norte viejo?"
consultar_trafico,"¿Dónde hay menos cortes?"
consultar_trafico,"¿Qué calles están con tránsito alternado?"
consultar_trafico,"¿Hay demoras en la ruta 5?"
consultar_trafico,"¿Está habilitado el acceso este viejo?"
consultar_trafico,"¿Dónde hay menos desvíos?"
consultar_trafico,"¿Qué calles están con tránsito normalizado?"
consultar_trafico,"¿Hay accidentes en la ruta 3?"
consultar_trafico,"¿Está habilitado el acceso central viejo?"
consultar_trafico,"¿Dónde hay menos demoras?"
consultar_trafico,"¿Qué calles están con tránsito despejado?"
consultar_trafico,"¿Hay demoras en la ruta 2?"
consultar_trafico,"¿Está habilitado el acceso oeste nuevo?"
consultar_trafico,"¿Dónde hay menos tránsito lento?"
consultar_trafico,"¿Qué calles están con tránsito rápido?"
consultar_trafico,"¿Hay accidentes en la ruta 1?"
consultar_trafico,"¿Está habilitado el acceso sur nuevo?"
consultar_trafico,"¿Dónde hay menos tránsito pesado?"
consultar_trafico,"¿Qué calles están con tránsito ágil?"
consultar_trafico,"¿Hay demoras en la ruta 6?"
consultar_trafico,"¿Está habilitado el acceso norte nuevo?"
consultar_trafico,"¿Dónde hay menos tránsito cortado?"
consultar_trafico,"¿Qué calles están con tránsito libre?"
consultar_trafico,"¿Hay accidentes en la ruta 4?"
consultar_trafico,"¿Está habilitado el acceso este nuevo?"
consultar_trafico,"¿Dónde hay menos tránsito interrumpido?"
consultar_trafico,"¿Qué calles están con tránsito sin problemas?"
consultar_trafico,"¿Hay demoras en la ruta 10?"
consultar_trafico,"¿Está habilitado el acceso central nuevo?"
consultar_trafico,"¿Dónde hay menos tránsito restringido?"
consultar_trafico,"¿Qué calles están con tránsito normal?"
consultar_trafico,"¿Hay accidentes en la ruta 12?"
consultar_trafico,"¿Está habilitado el acceso oeste central?"
consultar_trafico,"¿Dónde hay menos tránsito alternado?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 13?"
consultar_trafico,"¿Está habilitado el acceso sur central?"
consultar_trafico,"¿Dónde hay menos tránsito normalizado?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 14?"
consultar_trafico,"¿Está habilitado el acceso norte central?"
consultar_trafico,"¿Dónde hay menos tránsito despejado?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 15?"
consultar_trafico,"¿Está habilitado el acceso este central?"
consultar_trafico,"¿Dónde hay menos tránsito rápido?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 16?"
consultar_trafico,"¿Está habilitado el acceso central central?"
consultar_trafico,"¿Dónde hay menos tránsito ágil?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 17?"
consultar_trafico,"¿Está habilitado el acceso oeste alternativo?"
consultar_trafico,"¿Dónde hay menos tránsito libre?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 18?"
consultar_trafico,"¿Está habilitado el acceso sur alternativo?"
consultar_trafico,"¿Dónde hay menos tránsito sin problemas?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 19?"
consultar_trafico,"¿Está habilitado el acceso norte alternativo?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 20?"
consultar_trafico,"¿Está habilitado el acceso este alternativo?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 21?"
consultar_trafico,"¿Está habilitado el acceso central alternativo?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 22?"
consultar_trafico,"¿Está habilitado el acceso oeste especial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 23?"
consultar_trafico,"¿Está habilitado el acceso sur especial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 24?"
consultar_trafico,"¿Está habilitado el acceso norte especial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 25?"
consultar_trafico,"¿Está habilitado el acceso este especial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 26?"
consultar_trafico,"¿Está habilitado el acceso central especial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 27?"
consultar_trafico,"¿Está habilitado el acceso oeste express?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 28?"
consultar_trafico,"¿Está habilitado el acceso sur express?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 29?"
consultar_trafico,"¿Está habilitado el acceso norte express?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 30?"
consultar_trafico,"¿Está habilitado el acceso este express?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 31?"
consultar_trafico,"¿Está habilitado el acceso central express?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 32?"
consultar_trafico,"¿Está habilitado el acceso oeste directo?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 33?"
consultar_trafico,"¿Está habilitado el acceso sur directo?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 34?"
consultar_trafico,"¿Está habilitado el acceso norte directo?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 35?"
consultar_trafico,"¿Está habilitado el acceso este directo?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 36?"
consultar_trafico,"¿Está habilitado el acceso central directo?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 37?"
consultar_trafico,"¿Está habilitado el acceso oeste preferencial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 38?"
consultar_trafico,"¿Está habilitado el acceso sur preferencial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 39?"
consultar_trafico,"¿Está habilitado el acceso norte preferencial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 40?"
consultar_trafico,"¿Está habilitado el acceso este preferencial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 41?"
consultar_trafico,"¿Está habilitado el acceso central preferencial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 42?"
consultar_trafico,"¿Está habilitado el acceso oeste secundario?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 43?"
consultar_trafico,"¿Está habilitado el acceso sur secundario?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 44?"
consultar_trafico,"¿Está habilitado el acceso norte secundario?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 45?"
consultar_trafico,"¿Está habilitado el acceso este secundario?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 46?"
consultar_trafico,"¿Está habilitado el acceso central secundario?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 47?"
consultar_trafico,"¿Está habilitado el acceso oeste terciario?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 48?"
consultar_trafico,"¿Está habilitado el acceso sur terciario?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 49?"
consultar_trafico,"¿Está habilitado el acceso norte terciario?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 50?"
consultar_trafico,"¿Está habilitado el acceso este terciario?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 51?"
consultar_trafico,"¿Está habilitado el acceso central terciario?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 52?"
consultar_trafico,"¿Está habilitado el acceso oeste rural?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 53?"
consultar_trafico,"¿Está habilitado el acceso sur rural?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 54?"
consultar_trafico,"¿Está habilitado el acceso norte rural?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 55?"
consultar_trafico,"¿Está habilitado el acceso este rural?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 56?"
consultar_trafico,"¿Está habilitado el acceso central rural?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 57?"
consultar_trafico,"¿Está habilitado el acceso oeste urbano?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 58?"
consultar_trafico,"¿Está habilitado el acceso sur urbano?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 59?"
consultar_trafico,"¿Está habilitado el acceso norte urbano?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 60?"
consultar_trafico,"¿Está habilitado el acceso este urbano?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 61?"
consultar_trafico,"¿Está habilitado el acceso central urbano?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 62?"
consultar_trafico,"¿Está habilitado el acceso oeste metropolitano?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 63?"
consultar_trafico,"¿Está habilitado el acceso sur metropolitano?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 64?"
consultar_trafico,"¿Está habilitado el acceso norte metropolitano?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 65?"
consultar_trafico,"¿Está habilitado el acceso este metropolitano?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 66?"
consultar_trafico,"¿Está habilitado el acceso central metropolitano?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 67?"
consultar_trafico,"¿Está habilitado el acceso oeste internacional?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 68?"
consultar_trafico,"¿Está habilitado el acceso sur internacional?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 69?"
consultar_trafico,"¿Está habilitado el acceso norte internacional?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 70?"
consultar_trafico,"¿Está habilitado el acceso este internacional?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 71?"
consultar_trafico,"¿Está habilitado el acceso central internacional?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 72?"
consultar_trafico,"¿Está habilitado el acceso oeste provincial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 73?"
consultar_trafico,"¿Está habilitado el acceso sur provincial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 74?"
consultar_trafico,"¿Está habilitado el acceso norte provincial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 75?"
consultar_trafico,"¿Está habilitado el acceso este provincial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 76?"
consultar_trafico,"¿Está habilitado el acceso central provincial?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 77?"
consultar_trafico,"¿Está habilitado el acceso oeste nacional?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 78?"
consultar_trafico,"¿Está habilitado el acceso sur nacional?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 79?"
consultar_trafico,"¿Está habilitado el acceso norte nacional?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 80?"
consultar_trafico,"¿Está habilitado el acceso este nacional?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 81?"
consultar_trafico,"¿Está habilitado el acceso central nacional?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 82?"
consultar_trafico,"¿Está habilitado el acceso oeste internacional 2?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay demoras en la ruta 83?"
consultar_trafico,"¿Está habilitado el acceso sur internacional 2?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
consultar_trafico,"¿Hay accidentes en la ruta 84?"
consultar_trafico,"¿Está habilitado el acceso norte internacional 2?"
consultar_trafico,"¿Dónde hay menos tránsito habitual?"
consultar_trafico,"¿Qué calles están con tránsito habitual?"
